0.09,0.18,0.02,0.07,0.06,0.04,0.04,0.01,0.06,0.15,0.00,0.00,0.27
0.00,0.00,0.03,0.03,0.33,0.02,0.00,0.05,0.18,0.05,0.03,0.02,0.25
0.00,0.00,0.00,0.04,0.04,0.02,0.04,0.02,0.30,0.29,0.02,0.02,0.21
0.00,0.00,0.00,0.22,0.17,0.00,0.06,0.00,0.07,0.27,0.00,0.05,0.15
0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.06,0.36,0.27,0.03,0.02,0.13
0.00,0.00,0.00,0.00,0.00,0.24,0.05,0.00,0.08,0.13,0.00,0.00,0.50
0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.02,0.26,0.49,0.00,0.09,0.05
0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.02,0.26,0.49,0.00,0.09,0.05
0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.69,0.19,0.00,0.00,0.07
0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.69,0.19,0.00,0.00,0.07
0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.69,0.19,0.00,0.00,0.07
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.46,0.38,0.06,0.01,0.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.89
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.21,0.45
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
